央视,#genre#
天津滨海综艺,http://traffic.jbh.tjbh.com/live/bhtv2/playlist.m3u8?ztianjd
天津滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8
天津滨海影视,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8?ztianjd
武清综合频道,https://tvpull.smartwq.cn/wqlive/convergencemedia/playlist.m3u8
宝坻一套,https://hb2stream1.baoxinwen.com/d6387fc7a8836e78/6385068498053235715_1597997122.m3u8?auth_key=1893456000-0-0-93ea48b07ddd03f4904079b7659e81a4

西藏,#genre#
西藏影视,http://php.jdshipin.com:8880/xztv.php?id=ys

新疆,#genre#
乌鲁木齐汉语综合,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/xwzh.m3u8
乌鲁木齐维语综合,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/wy.m3u8
兵团三师图木舒克综合,http://test5.btzx.com.cn/live/disanshi.stream/playlist.m3u8
兵团四师可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8?zxinjd
兵团五师双河新闻综合,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8
兵团五师双河新闻综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8
兵团五师双河影视频道,http://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8
兵团五师双河影视频道,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8
兵团六师五家渠综合,https://liveout.btzx.com.cn/62ds9e/d9vi5g.m3u8
兵团七师胡杨河新闻综合,http://klmysjtzb.rcsxzx.com/hls/qishi1.m3u8
兵团七师胡杨河新闻综合,https://klmyzb.rcsxzx.com/hls/qishi1.m3u8
兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8?zxinjd
兵团十二师新闻综合,https://liveout.btzx.com.cn/62ds9e/454mm6.m3u8
兵团十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8
兵团十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8?zxinjd
裕民汉语,http://117.190.130.4:8081/out_1/index.m3u8?zxinjd
裕民哈语,http://117.190.130.4:8081/out_2/index.m3u8?zxinjd
霍尔果斯综合,http://117.190.118.175:9090/stream1/m2e2000.m3u8
霍尔果斯综合,http://117.190.118.175:9090/stream1/m2e2000.m3u8?zxinjd
吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8
可克达拉综合,http://test5.btzx.com.cn:80/live/kkdl.stream/playlist.m3u8
奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8?zxinjd
石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8?zxinjd
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8?zxinjd
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8?zxinjd
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8?zxinjd
福海汉语综合,http://222.81.86.42:8060/hls/ch3/ch3.m3u8
福海维语综合,http://222.81.86.42:8060/hls/ch4/ch4.m3u8
克拉玛依汉语综合,http://klmysjtzb.rcsxzx.com/hls/klmy1.m3u8
克拉玛依维语综合,http://klmysjtzb.rcsxzx.com/hls/klmy2.m3u8
克拉玛依影视,https://klmyzb.rcsxzx.com/hls/klmy3.m3u8
克拉玛依影视,http://klmysjtzb.rcsxzx.com/hls/klmy3.m3u8
玛纳斯综合频道,http://218.84.127.245:1026/hls/main1/playlist.m3u8
玛纳斯综合频道,http://218.84.127.245:1026/hls/main1/playlist.m3u8?zxinjd

云南,#genre#
怒江新闻综合,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8
怒江新闻综合,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8?zyund
丘北新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
丘北新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8?zyund
文山公共,https://m3u8.channel.wsrtv.com.cn/nmip-media/channellive/channel103666/playlist.m3u8
文山综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel17/playlist.m3u8
文山综合,https://m3u8.channel.wsrtv.com.cn/nmip-media/channellive/channel103390/playlist.m3u8
西双版纳公共,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8?zyund
西双版纳综合,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8?zyund
云南砚山频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8
福贡县电视台,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8?zyund
贡山县电视台,http://livebroadcast.ccwb.cn/live/w1609121671179943.m3u8
红河县电视台,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel3/playlist.m3u8
红河州新闻综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
红河州公共频道,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
鲁甸县电视台,http://livebroadcast.ccwb.cn/live/w1619693259142907.m3u8
鲁甸县电视台,http://livebroadcast.ccwb.cn/live/w1619693259142907.m3u8?zyund
麻栗坡电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
麻栗坡电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8?zyund
屏边综合,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel5/playlist.m3u8
绥江县电视台,http://livebroadcast.ccwb.cn/live/w1615172384810938.m3u8
新平县电视台,http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8
新平县电视台,http://livebroadcast.ccwb.cn/live/w1615257519790969.m3u8?zyund
彝良县电视台,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8
彝良县电视台,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8?zyund

重庆,#genre#
重庆新闻,https://sjlivecdn9.cbg.cn/202906282314/app_2/_definst_/ls_3.stream/chunklist.m3u8
爱看导视,http://zbxclive.cbg.cn:1935/app_2/ls_105.stream/playlist.m3u8
江津新闻综合,http://222.179.155.21:1935/ch1.m3u8
江津新闻综合,http://222.179.155.21:1935/ch1.m3u8?zzhongqd
三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8
三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8
三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8?zzhongqd
三峡移民,http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8?zzhongqd
三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8?zzhongqd
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
万州综合,http://123.146.162.24:8013/tslslive/noEX9SG/hls/live_sd.m3u8?zzhongqd
北碚综合,http://222.178.181.121:12034/beibei01.m3u8
北碚综合,http://222.178.181.121:12034/beibei01.m3u8?zzhongqd
璧山综合,http://222.179.42.129:8181/hls1.m3u8
璧山综合,http://222.179.42.129:8181/hls1.m3u8?zzhongqd
垫江综合,http://125.62.24.185:80/1.m3u8
垫江综合,http://125.62.24.185/1.m3u8
垫江综合,http://125.62.24.185:80/1.m3u8?zzhongqd
梁平综合,https://qxlmlive9.cbg.cn/applive/lplive01/chunklist.m3u8
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8
荣昌综合,http://183.64.181.25:40023/rongchang01.m3u8?zzhongqd
铜梁综合,http://183.64.174.171:40123/ch1.m3u8
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
巫山综合,https://qxlmlive9.cbg.cn/applive/wspd001/chunklist.m3u8
武隆综合,https://qxlmlive9.cbg.cn/applive/wltvzh/playlist.m3u8
武隆综合,https://qxlmlive9.cbg.cn/applive/wltvzh/playlist.m3u8?zzhongqd
永川综合,https://qxlmlive9.cbg.cn/applive/yctv01/playlist.m3u8
忠县综合,https://qxlmlive9.cbg.cn/applive/zxtv2/chunklist.m3u8

Bestv,#genre#
百视自制,https://bp-caster.bestv.com.cn/723/3/video.m3u8
电子竞技,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000011654/index.m3u8?channel-id=wasusyt&Contentid=6000000003000011654&livemode=1&stbId=3
独家直播,https://bp-caster.bestv.com.cn/936/3/video.m3u8
高清娱乐,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000001569/index.m3u8?channel-id=wasusyt&Contentid=6000000003000001569&livemode=1&stbId=3
漫游世界,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000028434/index.m3u8?channel-id=wasusyt&Contentid=6000000003000028434&livemode=1&stbId=3

超清频道,#genre#
4K修复,http://[2409:8087:2001:20:2800:0:df6e:eb14]/ott.mobaibox.com/PLTV/3/224/3221228141/index.m3u8
4K修复,http://[2409:8087:2001:20:2900:0:df6e:eb04]/ott.mobaibox.com/PLTV/1/224/3221228141/1.m3u8
4K修复,http://ott.mobaibox.com/PLTV/3/224/3221228141/index.m3u8
爱上4K,http://[2409:8087:5e01:34::23]:6610/ZTE_CMS/00000001000000060000000000000459/index.m3u8?IAS
斗鱼4K影院,http://mmitv.top/test/douyu.php?id=9249162
华数4K影视,http://[2409:8087:7001:20:1000::96]:6610/000000001000/6000000003000004748/index.m3u8?channel-id=wasusyt&Contentid=6000000003000004748&livemode=1&stbId=3
江苏移动8K测试,http://[2409:8087:2001:20:2800:0:df6e:eb04]/ott.mobaibox.com/PLTV/3/224/3221228132/index.m3u8
苏州4K频道,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8
香港8K,http://[2409:8087:2001:20:2800:0:df6e:eb04]/wh7f454c46tW1782571424_-1576923679/ott.mobaibox.com/PLTV/3/224/3221228132/index.m3u8
4K超高清电影,http://r.jdshipin.com/5DWJk

港澳台,#genre#
凤凰中文,http://39.137.49.76:8080/PLTV/88888910/224/3221226248/index.m3u8
凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb22]:80/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb19]:80/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb23]:80/ott.mobaibox.com/PLTV/1/224/3221228530/index.m3u8
澳门卫视,http://61.244.22.5/ch3/ch3.live/chunklist_w1228316132.m3u8
澳门卫视,http://61.244.22.5/ch3/ch3.live/index.m3u8
澳门卫视,http://61.244.22.5/ch3/_definst_/ch3.live/playlist.m3u8
澳门卫视,http://tdm.jdshipin.com/ch3/ch3.live/playlist.m3u8
澳亚卫视,https://live.mastvnet.com/lsdream/lY44pmm/2000/live.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
环球电视台,http://zb.xzxwhcb.com:9999/hls/world.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8
大立电视,http://www.dalitv.com.tw:4568/live/dali/index.m3u8
番薯111,http://61.216.67.119:1935/TWHG/E1/chunklist_w7058102.m3u8

海外,#genre#
半岛新闻韩语,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
半岛新闻英文,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
朝鲜KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
韩国国防TV,http://mediaworks.dema.mil.kr:1935/live_edge/cudo.sdp/playlist.m3u8
金砖电视,http://brics.bonus-tv.ru/cdn/brics/chinese/tracks-v1a1/index.m3u8
泰国ASTV,http://news1.live14.com/stream/news1_hi.m3u8
新加坡亚太台,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
여수MBC(MBC Yeosu),https://5c3639aa99149.streamlock.net/live_TV/TV/playlist.m3u8
HOY TV,http://r.jdshipin.com/ZKpTD
欧洲华文1台,http://vvlive.eztv.vip/huawen1/huawen1.m3u8?auth_key=1661769627-0-0-3a16475ac0fa2a152a25661e8634fe39
欧洲华文2台,http://vvlive.eztv.vip/huawen2/huawen2.m3u8?auth_key=1661418936-0-0-bc9f000c6daa2def0b71d5389778b0d3

华数,#genre#
华数4K影视,http://r.jdshipin.com/Lqdwf
华数4K影视,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000004748/index.m3u8?channel-id=wasusyt&Contentid=6000000003000004748&livemode=1&stbId=3
华数4K影视,http://zteres.sn.chinamobile.com:6060/000000001000/6000000003000004748/index.m3u8
精彩影视,http://zteres.sn.chinamobile.com:6060/000000001000/6000000006000320630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000320630&livemode=1&stbId=3

咪咕migu,#genre#
海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
咪咕足球,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226506/1.m3u8
咪咕足球,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226508/1.m3u8
咪咕足球,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225895/index.m3u8
咪咕足球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
咪咕足球,http://39.134.65.162/PLTV/88888888/224/3221225611/index.m3u8
咪咕视频1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
咪咕视频3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕视频5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
咪咕体育,http://[2409:8087:1a01:df::4001]/PLTV/88888888/224/3221225655/index.m3u8
咪咕体育,http://[2409:8087:1a01:df::4006]/PLTV/88888888/224/3221225651/index.m3u8
咪咕体育,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225897/index.m3u8
咪咕体育,http://[2409:8087:74F1:0021::0008]:80/PLTV/88888888/224/3221226504/1.m3u8
全民热练,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8

代理源,#genre#
河南都市,http://192.168.3.3/henan.php?id=hnds
河南卫视,http://192.168.3.3/henan.php?id=hnws
河南民生,http://192.168.3.3/henan.php?id=hnms
河南法治,http://192.168.3.3/henan.php?id=hmfz
河南电视剧,http://192.168.3.3/henan.php?id=hndsj
河南新闻,http://192.168.3.3/henan.php?id=hnxw
欢腾购物,http://192.168.3.3/henan.php?id=htgw
河南公共,http://192.168.3.3/henan.php?id=hngg
河南乡村,http://192.168.3.3/henan.php?id=hnxc
河南国际,http://192.168.3.3/henan.php?id=hngj
梨园,http://192.168.3.3/henan.php?id=hnly
文物宝库,http://192.168.3.3/henan.php?id=wwbk
武术世界,http://192.168.3.3/henan.php?id=wspd
睛彩中原,http://192.168.3.3/henan.php?id=jczy
移动戏曲,http://192.168.3.3/henan.php?id=ydxj
象视界,http://192.168.3.3/henan.php?id=xsj
国学频道,http://192.168.3.3/henan.php?id=gxpd
浙江卫视,http://192.168.3.3/zhejiang.php?id=zjws
浙江钱江,http://192.168.3.3/zhejiang.php?id=zjqj
浙江经济生活,http://192.168.3.3/zhejiang.php?id=zjjjsh
浙江教科影视,http://192.168.3.3/zhejiang.php?id=zjjkys
浙江民生休闲,http://192.168.3.3/zhejiang.php?id=zjmsxx
浙江新闻,http://192.168.3.3/zhejiang.php?id=zjxw
浙江少儿,http://192.168.3.3/zhejiang.php?id=zjse
浙江国际,http://192.168.3.3/zhejiang.php?id=zjgj
浙江好易购,http://192.168.3.3/zhejiang.php?id=zjhyg
之江纪录,http://192.168.3.3/zhejiang.php?id=zjzjjl
辽宁卫视,http://192.168.3.3/lngd.php?id=058
辽宁都市,http://192.168.3.3/lngd.php?id=610
辽宁北方,http://192.168.3.3/lngd.php?id=071
辽宁生活,http://192.168.3.3/lngd.php?id=073
辽宁体育,http://192.168.3.3/lngd.php?id=611
辽宁影视,http://192.168.3.3/lngd.php?id=070
辽宁教育青少,http://192.168.3.3/lngd.php?id=075
辽宁经济,http://192.168.3.3/lngd.php?id=076
辽宁公共,http://192.168.3.3/lngd.php?id=077
辽宁公共,http://192.168.3.3/lngd.php?id=481
辽宁经济,http://192.168.3.3/lngd.php?id=480
北方导视,http://192.168.3.3/lngd.php?id=187
辽宁新动漫,http://192.168.3.3/lngd.php?id=140
沈阳新闻综合,http://192.168.3.3/lngd.php?id=059
抚顺综合,http://192.168.3.3/lngd.php?id=275
鞍山新闻综合,http://192.168.3.3/lngd.php?id=274
大连新闻综合,http://192.168.3.3/lngd.php?id=273
丹东新闻综合,http://192.168.3.3/lngd.php?id=276
锦州新闻综合,http://192.168.3.3/lngd.php?id=277
阜新综合,http://192.168.3.3/lngd.php?id=279
辽阳新闻综合,http://192.168.3.3/lngd.php?id=280
营口新闻综合,http://192.168.3.3/lngd.php?id=278
盘锦新闻综合,http://192.168.3.3/lngd.php?id=283
铁岭新闻综合,http://192.168.3.3/lngd.php?id=281
朝阳新闻综合,http://192.168.3.3/lngd.php?id=282
本溪综合,http://192.168.3.3/lngd.php?id=312
连山区综合,http://192.168.3.3/lngd.php?id=491
龙港区综合,http://192.168.3.3/lngd.php?id=490
葫芦岛新闻综合,http://192.168.3.3/lngd.php?id=284
CCTV-1综合,http://192.168.3.3/lngd.php?id=488
CCTV-2财经,http://192.168.3.3/lngd.php?id=061
CCTV-3综艺,http://192.168.3.3/lngd.php?id=062
CCTV-4中文国际,http://192.168.3.3/lngd.php?id=063
CCTV-5体育,http://192.168.3.3/lngd.php?id=064
CCTV-5+体育赛事,http://192.168.3.3/lngd.php?id=246
CCTV-6电影,http://192.168.3.3/lngd.php?id=065
CCTV-7国防军事,http://192.168.3.3/lngd.php?id=127
CCTV-8电视剧,http://192.168.3.3/lngd.php?id=066
CCTV-9纪录,http://192.168.3.3/lngd.php?id=128
CCTV-10科教,http://192.168.3.3/lngd.php?id=129
CCTV-11戏曲,http://192.168.3.3/lngd.php?id=130
CCTV-12社会与法,http://192.168.3.3/lngd.php?id=131
CCTV-13新闻,http://192.168.3.3/lngd.php?id=067
CCTV-14少儿,http://192.168.3.3/lngd.php?id=132
CCTV-15音乐,http://192.168.3.3/lngd.php?id=133
CCTV-17农村农业,http://192.168.3.3/lngd.php?id=204
江苏卫视,http://192.168.3.3/lngd.php?id=085
天津卫视,http://192.168.3.3/lngd.php?id=084
湖南卫视,http://192.168.3.3/lngd.php?id=086
北京卫视,http://192.168.3.3/lngd.php?id=083
黑龙江卫视,http://192.168.3.3/lngd.php?id=095
广东卫视,http://192.168.3.3/lngd.php?id=092
东方卫视,http://192.168.3.3/lngd.php?id=093
浙江卫视,http://192.168.3.3/lngd.php?id=094
吉林卫视,http://192.168.3.3/lngd.php?id=097
安徽卫视,http://192.168.3.3/lngd.php?id=096
江西卫视,http://192.168.3.3/lngd.php?id=098
山东卫视,http://192.168.3.3/lngd.php?id=099
贵州卫视,http://192.168.3.3/lngd.php?id=101
深圳卫视,http://192.168.3.3/lngd.php?id=100
湖北卫视,http://192.168.3.3/lngd.php?id=102
四川卫视,http://192.168.3.3/lngd.php?id=103
陕西卫视,http://192.168.3.3/lngd.php?id=512
河南卫视,http://192.168.3.3/lngd.php?id=339
海南卫视,http://192.168.3.3/lngd.php?id=473
云南卫视,http://192.168.3.3/lngd.php?id=482
东南卫视,http://192.168.3.3/lngd.php?id=483
金鹰卡通,http://192.168.3.3/lngd.php?id=105
河南卫视,http://192.168.3.3/lngd.php?id=104
北京卡酷少儿,http://192.168.3.3/lngd.php?id=106
重庆卫视,http://192.168.3.3/lngd.php?id=107
山西卫视,http://192.168.3.3/lngd.php?id=109
河北卫视,http://192.168.3.3/lngd.php?id=108
青海卫视,http://192.168.3.3/lngd.php?id=111
内蒙古卫视,http://192.168.3.3/lngd.php?id=110
山东教育卫视,http://192.168.3.3/lngd.php?id=112
北京纪实,http://192.168.3.3/lngd.php?id=113
广西卫视,http://192.168.3.3/lngd.php?id=116
云南卫视,http://192.168.3.3/lngd.php?id=115
宁夏卫视,http://192.168.3.3/lngd.php?id=118
陕西卫视,http://192.168.3.3/lngd.php?id=114
延边卫视,http://192.168.3.3/lngd.php?id=117
甘肃卫视,http://192.168.3.3/lngd.php?id=119
西藏卫视,http://192.168.3.3/lngd.php?id=121
农林卫视,http://192.168.3.3/lngd.php?id=122
兵团卫视,http://192.168.3.3/lngd.php?id=124
中国教育1台,http://192.168.3.3/lngd.php?id=135
中国教育2台,http://192.168.3.3/lngd.php?id=492
CGTN,http://192.168.3.3/lngd.php?id=134
CGTN西班牙语,http://192.168.3.3/lngd.php?id=306
CGTN阿拉伯语,http://192.168.3.3/lngd.php?id=308
CGTN法语,http://192.168.3.3/lngd.php?id=307
CGTN,http://192.168.3.3/lngd.php?id=305
CGTN俄语,http://192.168.3.3/lngd.php?id=309
求索动物,http://192.168.3.3/lngd.php?id=287
求索生活,http://192.168.3.3/lngd.php?id=288
求索地理,http://192.168.3.3/lngd.php?id=286
